epsL,epsT,epsM,c,hbar,G
-0.00227479398360676,0.009620587055244106,-0.0097541709511811,296260293.97105026,1.029633995546145E-34,6.56718331121341E-11
-0.005689982713032091,0.002020147761321249,-0.001614148397871145,297485679.06788844,1.0388234728451456E-34,6.545153587000152E-11
-0.0077405951805755956,-0.001525936923402537,-0.007300155695117383,297926502.9958138,1.0323043907323308E-34,6.588550300325779E-11
0.0025180071300997444,-0.003929205283076152,0.009757105834706447,301732908.083313,1.0744525391506193E-34,6.712509893871834E-11
-0.0031721625966274767,0.005301294582245215,0.008030642255764725,297265575.19471365,1.0507368614020487E-34,6.4893317774456E-11
0.00808774058840415,-0.00698389411535316,-0.006480611619903653,304342598.1106604,1.0722421654768018E-34,6.979298800922626E-11
-0.008777360598648028,0.004023736163372656,-0.0005497453020123569,295970165.6326436,1.0314205716114547E-34,6.451641377547219E-11
0.008237860722175047,0.009895264283240621,0.001957806383451331,299300449.46699387,1.0635924895501475E-34,6.694106605908128E-11
0.0004133980203699216,-0.00042254664997645915,-0.0032856068228671372,300043173.84661627,1.052420836204013E-34,6.710279174361973E-11
0.004381481469061119,0.004561835514850357,0.003980207602095205,299738634.7501154,1.0632172905002647E-34,6.674570320522966E-11
0.0017355944720831677,-0.001039416155657993,-0.006291170332282665,300625250.8754357,1.05267223574973E-34,6.765644701659319E-11
-0.006539109477603189,0.005455291532361763,0.008133137948978556,296216136.9131272,1.0435970364570175E-34,6.421176829270527E-11
-0.006892414534546247,0.005485304589935394,0.001216429332164079,296101954.69396186,1.0356690520756281E-34,6.458255137781452E-11
-0.008587096328474106,0.0006778922830322168,0.006400181190349885,297016765.9110617,1.0424655124030233E-34,6.45371984040529E-11
0.0019215316033998203,0.0037470306326245137,0.005095134259697159,299247230.1444287,1.0600503102654714E-34,6.629047570512602E-11
-0.00995742244377558,0.006741040940817197,-0.009478677515261144,294819904.80179936,1.0170210935309329E-34,6.451607890450861E-11
-0.00522786888612343,0.002279771240906574,0.007016702975538995,297546843.59966624,1.0485064089419552E-34,6.49474267483681E-11
0.004733088635721066,-0.00844887531860629,0.008548039839109017,303777984.59239334,1.0828269320705074E-34,6.827017657094772E-11
0.005760760085506271,-0.004346652441917136,-0.005966378999349913,302835812.4496665,1.0650216869054762E-34,6.890843650002928E-11
0.004174622061427668,-0.005726485064527782,-0.0035436064820020194,302777830.93574,1.065729704625767E-34,6.860620680134221E-11
0.00709892288803801,0.006828538681078392,0.00591807267343048,299872967.38456213,1.0686303823392822E-34,6.685724442559752E-11
-0.00851837044205859,-0.0054815176549992085,0.003126668175189428,298877014.4182277,1.045655009333835E-34,6.556593304917296E-11
0.002346911499757418,0.002511349191457424,-0.004370135912381097,299743284.3125177,1.0522547403221115E-34,6.717124264455926E-11
-0.0007985812053904404,-0.0026986824261882774,-0.00769807722055804,300363635.44195664,1.047610119673305E-34,6.746340099682228E-11
-0.006381401495063379,-0.004151076118665473,-0.0017332568247888092,299121036.1500631,1.0436832881851356E-34,6.61349972566409E-11
0.0029016877669592843,-0.0036008188182442046,-0.004387618227322576,301748905.2443938,1.0598631978609942E-34,6.811202578639973E-11
0.008223455113449173,-0.0011678225550362138,-0.009065816925530653,302611183.98778075,1.0635111297791236E-34,6.919046572491676E-11
-0.00396580323979701,-0.004629335912334778,0.0045864359054219195,299992305.25091904,1.0559105579969814E-34,6.62630600246186E-11
0.005227162395610661,0.007076923711461519,-0.007517033707054517,299241810.3994686,1.0501830596402704E-34,6.735192583353313E-11
0.0007444538215891586,-0.006196936773676253,0.00756577473831377,301886410.6406136,1.070768583416918E-34,6.722042135552036E-11
-0.0042915039578876124,0.004597156848374419,-0.0008879400820165969,297139898.7594409,1.0398311969623864E-34,6.534378265256111E-11
-0.0019529865519524788,-0.0011727849874632462,-0.008558571339413725,299558284.82045686,1.0426891516394438E-34,6.708276041682717E-11
-0.006188343426313867,-0.004328775760118902,0.0036915930453226362,299232549.92201823,1.0499501119172376E-34,6.583938788635013E-11
-0.006546663204341798,-0.0029773160564650625,-0.00043075006620967547,298719199.2144678,1.043467565782983E-34,6.586052313886382E-11
-0.003240320073980867,0.001061403014544559,0.004989634222866166,298504201.22128403,1.051860024021599E-34,6.562874405348472E-11
-0.008448740170291997,0.003287853672870343,-0.004110544565876075,296285446.2247568,1.0291817624369336E-34,6.490661981172791E-11
-0.0053272349846031665,0.0047835536806097,0.0032315611184201218,296775750.3964973,1.0417542544822055E-34,6.484853684990546E-11
0.009188218520557704,-0.001031431522219477,0.004146411763464622,302859395.3420752,1.0796070734517149E-34,6.845758129764332E-11
0.007621249605621614,-0.003955513968611395,-0.008076892647678077,303276867.0362193,1.0662770655131974E-34,6.938445766865054E-11
-0.004803924096649992,-0.001793813536009388,0.006739833368506235,298888427.894734,1.0533930921783887E-34,6.55803789109932E-11
0.008739320334196126,0.0006588668898470078,0.009325906569950101,302213321.97271955,1.0823791877040973E-34,6.778585160384326E-11
0.00793594930996856,0.0006458969356364225,-0.00045898597101569523,301976550.02190566,1.0701933088870776E-34,6.828779223370686E-11
-0.00021637505138743206,-0.006167010230049069,0.006512192547840722,301587483.4874164,1.0675637801701525E-34,6.70931100715183E-11
-0.0015270917910394782,0.005513916678900686,0.007749696459764683,297693191.94212776,1.0536911251519196E-34,6.520572571062591E-11
0.009344716489245475,-0.0016073228073473153,0.002713998896043188,303081082.6622626,1.0790234422530869E-34,6.866642126513786E-11
0.008731082320724034,-0.008221830932668475,-0.005830875639122668,304916946.2101758,1.0756542408414636E-34,7.005555415995891E-11
-0.005674116609513172,0.005026412862906223,-0.00696525928695549,296600563.7458977,1.0301977974829908E-34,6.541427984424246E-11
-0.008839754468945043,-0.003343361484581462,-0.002174186579616941,298139153.24163234,1.0372252508154694E-34,6.55679317910311E-11
-0.0036642709124385074,0.006917252287341984,0.009859683729273169,296641989.7343704,1.0499166484927333E-34,6.447245965730362E-11
-0.004724628130627082,-0.006548683213856465,0.009513570342760446,300342900.63134885,1.0615201623461072E-34,6.604351136962407E-11
-0.007030782978896735,0.0055322752644445024,0.00444238872610476,296046869.51575375,1.0386679917512833E-34,6.434221639357425E-11
-0.003041833871240689,-0.009666629187269347,-0.008649275954148047,301797907.6092656,1.0492426738001344E-34,6.80215264576269E-11
0.002237056816127965,0.0028534212580250354,0.009597598157614023,299608202.3479344,1.066419116966662E-34,6.617498676418674E-11
-0.004471108673150434,-0.00494034975801202,0.0006230879739254486,299933831.37213004,1.0510062551530687E-34,6.646585214984789E-11
-0.004353205588831983,-0.006413022418755774,-0.006673371359111382,300413961.2648434,1.0451363375390628E-34,6.717656045813622E-11
-0.002965583399718803,0.0029220802190889437,-0.009217581118791505,298032523.52156675,1.0356370036248758E-34,6.63778981516191E-11
-0.007686754574518227,0.00981340540734566,-0.008371655466801142,294597026.8953397,1.0197214102076943E-34,6.449423463430673E-11
0.0069036878031046595,0.009448313177803548,0.0008671319533856935,299036738.7761314,1.060093970891888E-34,6.68074533868208E-11
-0.001633350666196515,-0.00891593920155964,0.003365380499396369,301995364.0944238,1.0641550522679464E-34,6.739005684906978E-11
-0.00871205204687494,0.007633787255559224,-0.008649751631971236,294929223.55458045,1.0195304732782156E-34,6.459109380780216E-11
0.008171440873835685,-0.0005528496951136969,-0.006176214678539906,302409381.2792086,1.065846086211346E-34,6.889375261320287E-11
0.00019643177658159108,-0.005925873825834969,0.0031960978120552912,301638820.35553133,1.0646670822777045E-34,6.736561079791599E-11
-0.006868634647721614,0.0011128356015253776,-0.0053835384913829025,297402333.2314589,1.0333850402031693E-34,6.558493854382372E-11
-0.009166319518066176,-0.00428691813238133,-0.009685332722839349,298323352.3292787,1.0297141496585334E-34,6.612510406485671E-11
-0.007400341368123998,-0.006983171225459946,0.009577005410930218,299666514.0493544,1.0563485622160803E-34,6.556550651788326E-11
-0.001327445719879257,0.008945800884108334,-0.0004257931876329498,296739923.5146482,1.042004498656684E-34,6.533175914505298E-11
0.006283610418506077,0.00044069345003722345,0.007060772715554843,301543348.83374506,1.0749327391489693E-34,6.7472770770154E-11
-0.007878018671383475,0.00863099738762963,-0.004625761122000831,294885531.1691652,1.0243783482923907E-34,6.436502186176432E-11
0.0006851854499105772,-0.0015649910530317925,0.004636897969775497,300468101.3205026,1.062577035429882E-34,6.678046038225396E-11
-0.00015663562640717311,-0.0057970049957796685,0.006857612507068496,301493257.7418725,1.0676602873893067E-34,6.703219449633958E-11
-0.0024785119324585384,0.008940646301624946,-0.003472737728628668,296399416.4689292,1.0364401924531309E-34,6.530584931081122E-11
-0.00029405035881929775,0.009273883634931033,0.006804966252580676,296950420.2771596,1.0513735040522524E-34,6.502182187293542E-11
-0.006758497634944043,0.00904232337773594,0.006192680953278821,295097940.3766435,1.0374272427656062E-34,6.38366927132932E-11
0.007789373113261782,-0.0039587553356098424,-0.003459663209291644,303328456.45734674,1.0716013937228158E-34,6.909800686593025E-11
0.002063038274403281,0.009317772731045964,-0.005714234131444293,297637621.6009448,1.0431566925053172E-34,6.630156653862944E-11
0.005321031427767934,-0.0024531315712526336,-0.0014242317586947457,302128824.8496499,1.066923818458126E-34,6.824524320068005E-11
0.007221359278494396,0.0018223718320610153,-0.00747139758019924,301408089.4360574,1.05993277097589E-34,6.84630151632747E-11
0.0056784868415714635,-0.00646630088792151,0.004260637770464178,303457070.25076395,1.0780981955516267E-34,6.848123094364536E-11
-0.00528151964093714,-0.009308516014872967,0.0013604753057969085,301011064.55997866,1.0546990369923617E-34,6.684039047564986E-11
-0.0009735357825048693,0.006717825237182456,0.00047604208938496415,297502032.65175086,1.0459937301937768E-34,6.56318267207554E-11
0.00225628118373738,-0.0023887009592111165,-0.007777679345470154,301188322.91786885,1.0536135987490746E-34,6.804721767871554E-11
0.006836887308966711,-0.004102750906670996,-0.0027737133947264648,303085589.9303096,1.0704677371172319E-34,6.887479120935022E-11
0.0064303501721748365,0.006255566547441886,0.005753474178541404,299844531.0659474,1.0676449651990392E-34,6.681112204214796E-11
-0.009967904961730762,0.007267007140327976,-0.0043014812360598655,294662838.32034904,1.0217813245016223E-34,6.411157797804157E-11
0.005782001305639125,-0.006363312875965177,0.002691824918404799,303456849.2597713,1.0765240481360681E-34,6.859533665268797E-11
-0.009252313648719545,0.008891170154642419,-0.0006683307866878936,294401113.7529695,1.025339347871326E-34,6.381115878941688E-11
0.007429328849493802,0.0018773225910785046,0.00954768653127905,301453788.7492948,1.07849374953863E-34,6.73431711427286E-11
0.007727677517541201,-0.0018195408951245159,0.00616196207381208,302659859.429159,1.079496815379382E-34,6.813170570187351E-11
0.005563166902127095,-0.005217066580850575,0.008496566227856816,303041239.8046573,1.0810380314097568E-34,6.799903026052915E-11
0.009553025262242975,0.00843110574147384,-0.008506817508642182,300125988.9758838,1.05676380255369E-34,6.811000753331613E-11
0.0035019843435211764,-0.009585673071596953,0.004007210682412171,303754013.1585451,1.0765458964394165E-34,6.848410279892283E-11
-1.534824415659261E-05,-0.007614148119099837,0.0040577650476454185,302087999.4852415,1.0669423761875108E-34,6.74941137739939E-11
-0.0005751437479358159,0.005565070760614741,-0.0038111196704612047,297961855.4326562,1.0435372687204167E-34,6.614455735210399E-11
0.004885877246944979,0.00588310013061843,0.008085626606036228,299495246.6248099,1.067233765323572E-34,6.639930074692823E-11
0.009765117609094454,0.0038050552379473683,0.0016319185545593268,301572466.71658885,1.0729405663495747E-34,6.808632645644916E-11
-0.004222893495045854,-0.0005443651568233891,-0.006815886088179444,298689062.297487,1.039122333480423E-34,6.642557610855448E-11
-0.008983049071623148,0.0017373102625847774,0.0016906819500929048,296584148.95278776,1.0356621654175203E-34,6.46260540510389E-11
0.004520637863377008,-0.006642566684266819,-0.002708300688545844,303161481.4937128,1.068342601235457E-34,6.874625088553074E-11
-0.0005650219092708294,-0.0010690657713517144,0.009590696875127145,299943728.2662169,1.064621243946926E-34,6.613830999194712E-11
0.0005944059080888672,-0.0057264209811715315,0.000764397506688351,301698307.92874277,1.0627185213422653E-34,6.758281703779614E-11
-0.0014345797463307317,-0.003175362202859744,-0.0006287899382112112,300315993.86749154,1.0542346264143387E-34,6.692231105261168E-11
-0.0001479726402859767,-0.009192891655224055,-0.004267498511649226,302529215.2164769,1.0595005665649058E-34,6.824832669394776E-11
-0.004106693437663282,0.0050285752539667074,0.001450616845936687,297067476.1208906,1.0422044333077528E-34,6.517151334526428E-11
0.0048048521749125776,-0.00392031271067514,0.009513170608307355,302418491.5000144,1.0790896164695312E-34,6.760062910029889E-11
-0.004192640102367462,0.0023159511362429493,0.008834494996390324,297845739.93836653,1.052548474319838E-34,6.502831661091245E-11
-0.0019390905915175494,-0.003201132305631467,0.004019529641401445,300172023.62736464,1.058095524917597E-34,6.651500521562615E-11
0.0008818246902152164,0.009045132054403831,-0.004773976408470528,297367097.7238575,1.041964442023388E-34,6.604063270986734E-11
-0.0080726593122153,0.005656489045566744,0.003070350981244181,295699713.4323868,1.034945823049129E-34,6.421176275882867E-11
-0.00847518440052308,-0.0008035065201647384,0.0028773928120027024,297490697.35157424,1.0405915072425505E-34,6.49780754254504E-11
0.007859329600963636,-0.0059732596499251665,-0.002830509883049861,303964283.32792616,1.0746001977589087E-34,6.934902627329243E-11
-0.004153110159946689,0.0064652500464219016,-0.0032955642809170734,296629602.3464642,1.0356879177408405E-34,6.528591229037684E-11
0.0065090689206462,-0.006513127332400046,0.004479691935987837,303722007.8819996,1.080166174933264E-34,6.864254449966342E-11
0.007838499777279044,0.009810708433113517,-0.003483168988376659,299206948.9776814,1.0570674899432187E-34,6.723787436840358E-11
-0.002856983483659292,-0.006141305268352442,-0.0011287892543276248,300783157.0862136,1.0538430106897228E-34,6.706860921851037E-11
0.007729544930929115,-0.006491912483332012,0.007255655113415629,304083802.7088493,1.0857565336504411E-34,6.869975216434411E-11
-0.0048491683797745955,-0.0003670185600801439,-0.004745957724662619,298448249.93912256,1.0397941145521165E-34,6.613895840106277E-11
-0.005279577844924916,0.005021655716114832,-0.0030235059360258967,296719656.42191285,1.0351129182561561E-34,6.523385861978889E-11
-0.0009429413117457482,-0.00840233516490974,-0.001721566859208528,302047677.12539196,1.0596756119982206E-34,6.780378249383043E-11
0.006382949711398548,-0.008267483098938225,-0.008024696154223417,304221161.4942637,1.06833881715523E-34,6.972773662831852E-11
0.0047291614686180775,-0.0027369339008958774,-0.008950769843434363,302036879.9169214,1.0579366659895805E-34,6.8681227331127E-11
